Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,127119,6,5
제주항공,06:15,116780,6,15
이스타항공,06:15,117119,6,15
제주항공,06:25,116780,6,25
아시아나항공,06:40,127119,6,40
대한항공,07:20,126441,7,20
아시아나항공,07:25,127119,7,25
아시아나항공,07:55,127119,7,55
이스타항공,08:10,117119,8,10
티웨이항공,11:45,116780,11,45
이스타항공,11:50,117119,11,50
아시아나항공,11:50,127119,11,50
대한항공,11:50,173899,11,50
제주항공,12:15,116780,12,15
제주항공,12:40,106272,12,40
티웨이항공,12:50,103221,12,50
이스타항공,12:55,110170,12,55
이스타항공,13:15,102712,13,15
티웨이항공,13:20,87289,13,20
티웨이항공,13:25,87289,13,25
대한항공,13:25,126441,13,25
제주항공,13:30,87967,13,30
대한항공,13:50,126441,13,50
아시아나항공,14:00,104238,14,0
티웨이항공,14:05,81865,14,5
아시아나항공,14:05,99492,14,5
아시아나항공,14:25,104238,14,25
이스타항공,14:35,83560,14,35
제주항공,14:40,74407,14,40
에어부산,14:55,74068,14,55
아시아나항공,14:55,91187,14,55
대한항공,15:00,126441,15,0
아시아나항공,15:05,90170,15,5
티웨이항공,15:15,71356,15,15
대한항공,15:20,126441,15,20
제주항공,15:25,67797,15,25
이스타항공,15:40,72882,15,40
제주항공,15:45,67797,15,45
아시아나항공,15:45,79662,15,45
이스타항공,15:55,72882,15,55
아시아나항공,15:55,79662,15,55
대한항공,16:00,126441,16,0
제주항공,16:05,67797,16,5
이스타항공,16:35,72882,16,35
대한항공,16:40,126441,16,40
대한항공,17:10,126441,17,10
대한항공,17:15,126441,17,15
티웨이항공,17:25,56441,17,25
티웨이항공,17:40,50848,17,40
대한항공,17:40,126441,17,40
아시아나항공,17:50,67628,17,50
에어부산,18:10,51695,18,10
티웨이항공,18:10,56441,18,10
이스타항공,18:10,57967,18,10
제주항공,18:15,59323,18,15
대한항공,18:20,126441,18,20
아시아나항공,18:25,61526,18,25
이스타항공,18:35,53051,18,35
아시아나항공,18:45,58475,18,45
티웨이항공,18:50,56441,18,50
대한항공,18:50,126441,18,50
아시아나항공,18:55,58475,18,55
제주항공,19:05,52034,19,5
대한항공,19:10,126441,19,10
아시아나항공,19:20,61526,19,20
이스타항공,19:25,53051,19,25
제주항공,19:35,52034,19,35
이스타항공,19:45,57967,19,45
대한항공,20:00,126441,20,0
대한항공,20:30,126441,20,30
제주항공,20:35,63560,20,35
아시아나항공,20:50,127119,20,50
